f1,f2,f3,f4,label
5.153287740916756,4.482631942077259,4.742357037468652,4.86455290564688,1
7.423354688925294,8.775549736961912,7.733026724119861,9.243338565815911,2
3.8735998391653057,1.6163895612771222,1.703905920532944,2.4124813154465805,0
5.2485590979266155,4.693720938370746,4.727397762943411,5.577620096656407,1
9.216075280246017,9.00274576809684,8.653509780633472,8.793236628030009,2
0.9553133643639165,1.3621780295918615,1.9787633530384117,2.653098090105108,0
6.853441930440636,5.40842933976437,4.049463286046874,4.52043703745145,1
7.300283225090441,6.9303197353333195,6.155958372916504,6.065134501395529,2
1.0881225779472952,2.124038762083454,2.940824017688489,2.508415078539644,0
4.962774526202587,4.540864810883349,3.406335155116679,5.665523137830716,1
7.734511639725087,7.197158089715984,8.384320206775797,7.234008475669612,2
0.9350565321809119,1.3145383999602365,0.3129868745366646,2.7841340522797635,0
5.782291739076385,4.231696251387075,4.011547823259601,4.37559510894505,1
8.506532649942006,8.922421069317993,7.619239034059876,7.101507589792428,2
1.8749092195903083,1.8942768967976948,1.1533256437505528,2.2851420923024865,0
6.281830186715033,5.589264808997622,5.7665220541061775,5.427168103451734,1
8.039882318149054,7.789820562648577,6.984721933223858,7.3222403887909,2
0.45410666912315256,2.358110862171494,1.6130395618059055,3.3977352872455917,0
6.250395202113046,5.814132615523377,3.5953954807797412,2.9936695148545316,1
7.574658586551687,8.499540449421666,7.400380913197832,7.947019144374735,2
1.6086098584533624,1.8360301235357337,2.642158712524984,2.0213570447153737,0
4.8703608869212855,3.92245084369217,4.192321981235429,3.925923670249577,1
6.705250471284628,7.121619806892912,7.812442152247204,8.613401666591113,2
1.985803254031849,1.0858404987122148,2.86036892787347,2.104752858471166,0
5.1434187360012,5.001842472571526,4.207426718369396,4.153135570766422,1
7.237165572543445,9.27155962277477,8.301900058608538,8.624977005720822,2
1.966619190036171,1.0262768323586422,-0.03931447860111481,1.7102746688247048,0
5.621411686876524,5.508504832443977,4.936050273738902,3.7313725926284302,1
8.217408480368332,8.590843553188108,8.162472398191067,8.775663139570792,2
1.4583138478144226,1.842855606156518,2.6774159259494192,1.894866088029282,0
4.816647124395142,4.432663120228254,5.580038812620218,6.2033794953279,1
8.978209261025173,7.063704705040527,6.135395261175753,6.933124897533539,2
0.12505945951111164,0.9587589420234661,2.0634484528335983,3.0953495060781258,0
4.1689158324101685,3.794954966828107,5.85604539445717,4.644785130613081,1
8.324808406404903,8.084143071878346,7.398720123952934,8.64858463326894,2
1.1453744763778402,3.1414552228321364,1.8057348915894869,1.5275997185608396,0
5.322070943051915,4.843508185248573,5.044496316108715,5.931949820566229,1
8.226571991072749,7.8244359360225015,7.713476212157275,7.703423783715025,2
0.3787056459637188,1.2136301509768397,2.683196694623743,1.521985944820942,0
3.7955541551813714,4.497328694213196,3.607494400047958,6.459595725062894,1
6.947154344861266,8.522566337221539,7.311772397563319,7.776904829289871,2
3.1404673123663636,2.319990819460595,0.9968941555517665,0.559361355779955,0
3.896537353527768,3.923115976303289,4.834537436594506,5.435541015388467,1
7.572302743294709,8.309178584541087,9.14144282148091,7.953693142818263,2
1.9673732389953908,1.4684093342680336,1.8283586820787705,4.161639984072341,0
3.693443055038629,4.720533566938966,5.019559011553451,3.7587990840038223,1
8.34716338650632,9.209887183350464,7.882268214574589,9.390489493114483,2
1.214486952420192,0.5565466575502551,1.0809710458547117,2.16465702139145,0
5.16168502146602,5.329961524684064,4.433192554449661,2.834997837637692,1
8.734761338517048,7.836753422562321,8.236329761790046,8.353438073230357,2
1.201019301419708,2.7352692293370926,2.756944403082447,0.9507400467472513,0
4.460410582161039,5.478133090474352,5.742397543581026,5.267554501331828,1
7.039049280101884,8.205549407928979,7.329291579576773,8.627481704920035,2
2.2931638560952363,1.8419342030435835,1.9310690320421733,1.6439054634522763,0
4.843861264893245,5.9853169205592485,5.3928502567516245,4.460783189383049,1
6.907193466933624,7.5735412407604725,8.388059971971622,7.832690521605926,2
1.0710253959416947,2.4807255251000515,0.9285135927763204,2.8858461533746156,0
4.581918984676025,5.897061818065371,6.277237532732237,5.036157135646232,1
8.283741232560017,9.6190929010997,8.599968239496226,6.319237401361832,2
3.031879025251752,0.8150392266445883,2.9551097957157717,2.9432218296260073,0
5.561367199954529,4.457225706697616,4.842860666354513,3.7060623449207544,1
8.194182556455202,9.004881447043848,7.215975334089864,8.934005299387758,2
0.2127978746635335,2.61588407383051,1.184292795617087,1.7965643806244191,0
4.757196663348034,3.957039300684536,4.33918790652792,5.427684104964703,1
7.8255606385661425,7.458835740692885,8.929408562060091,7.686208765789976,2
2.635493554996274,3.3351477375001,1.166402834884555,3.021050297485428,0
4.623631703954975,5.352625184469813,3.694866771542844,3.716598834816398,1
7.451838891359373,6.6666687431601375,6.9140189586834415,7.593467469634608,2
3.07634803167289,2.7619043337706835,1.741747923971589,3.2674618509689592,0
5.2366634763209206,5.496192081891444,4.278970673323779,4.725712610551811,1
8.818379165515049,7.3246251962682205,8.048452472783037,7.455441089626767,2
2.905139038596351,1.0811547853240437,2.595118361034707,0.46700331586212585,0
5.409965075170797,6.469845829537961,6.777401215294093,4.524505838558146,1
7.3978583873917545,7.936931771032923,9.846676231531765,8.02864482441482,2
2.8753652624590718,2.4187173790907446,0.45254130170416396,2.3281929239759225,0
5.211038113788096,5.289942091444742,5.35143005974403,5.752315758949596,1
8.40257147433458,7.7230481593326,8.487780580673249,9.421039486749653,2
0.9491269398951965,1.5625513544604568,1.101521840276594,2.99984977014395,0
3.6543466498234456,4.018165511234554,3.560399394042716,4.731914340401285,1
8.352858869868932,7.860862240812654,7.229376953009917,6.352411946361912,2
1.8642637009275134,3.2750103074357604,1.336756824623167,1.2496538580743142,0
4.987313236814137,4.952257621351342,3.4670308884004406,4.649676757967556,1
7.602403802605522,8.408013717761765,7.147868154993661,7.857297536430983,2
1.9725453491476503,2.1238290664649986,2.0954689617847158,2.583617991525978,0
4.660845508906204,5.191063418120743,4.834562258990045,4.332308541592272,1
8.152109228031202,8.912638472598514,7.325570949462406,7.907675212061197,2
1.7513957016624222,2.274158828369037,2.475069907226402,2.8060322425169497,0
4.985749316835315,5.965961376060519,4.403682412922291,5.502077626719416,1
8.194391325134323,8.19372176611446,8.423193606518698,9.136790423798104,2
3.245475706487584,1.51464922124537,2.7848235993093056,2.250025996092516,0
4.182169955931621,5.538371561236468,2.8776314979570916,5.814822445700626,1
8.04316862393657,8.717086734862836,6.923830702287352,8.243789861753594,2
3.3339994309693104,1.7805976637949643,2.7980898984793967,1.6028853264776437,0
4.688198545348271,4.7565771308525555,5.1460640305912975,4.496684386362958,1
7.473517049721936,7.698795635040932,7.693786784261062,8.053228575564296,2
2.827908619418655,2.2752208940697436,1.7647077771209672,2.03621123022109,0
4.393318883185064,3.263347767381931,4.6898608990651995,4.591597218797291,1
8.095874100779554,9.111320446431893,7.3958080923399745,8.138450409239843,2
1.1987822295422528,1.7568856123569485,1.9613259162799097,1.353453528102203,0
4.1371333810178115,5.133858975494102,6.242121246066929,4.372079084317164,1
8.581908754146538,7.925539836487022,8.49226414178665,7.306952005344244,2
1.625261593663722,3.3713740871422178,1.2478778310858454,1.0038363057199078,0
4.527866959429263,3.3899861282620947,4.941387171960233,4.562119996013093,1
7.8630514701771155,6.617243350378868,6.801081125757273,9.351546207222333,2
2.703989666765084,2.044539485296075,3.008635809734419,3.628412258827159,0
4.926884353309533,3.532095022030947,4.690617420222112,7.697048416928546,1
9.317111950469062,8.349518226350328,8.09725091391389,9.521023448329476,2
2.747439532363993,1.694056541204509,2.688847894922704,2.1677862811947017,0
5.015781094201663,4.535747768646981,4.750314806142103,4.044056785397238,1
6.289463909129513,8.209180797281894,8.812075421394455,7.419044517676481,2
1.1759777900642607,3.1845391306865363,2.7592275292071697,0.4492442901982585,0
4.286067597303151,4.881006441040565,6.062873330440635,5.837938049782883,1
8.045366715615337,7.7701588814526525,7.76863695006759,8.753867888903486,2
0.8760442383575329,2.2921436637201236,2.611647038118694,2.64586379903597,0
5.174185261698357,4.904631064095745,4.1371741013716745,5.211276031761688,1
9.41006846567736,7.607707095044669,9.734875730426861,6.983696539957243,2
2.438103124609619,0.42044030139539057,1.4724621282535466,1.149298971419963,0
4.311949599031914,3.9500073038126873,5.261514973778986,4.539510779593388,1
8.902510151888343,8.758648343732226,8.735417636627954,7.016193197185157,2
2.348467550326307,0.931990550787765,1.9115008286107285,2.3972089432371955,0
5.182887361688558,5.890237107398456,4.114744680016157,5.4634571605945315,1
7.1217853262774895,7.491026025170671,7.9363497985697125,6.895335172489739,2
2.1054746561785613,1.8284182207768966,1.895408303015387,1.1017871068943472,0
4.387529053394857,6.671942022906134,4.73113201503208,4.133624731215788,1
7.065092043674765,7.50527611869132,8.897726934491885,8.519663290958993,2
2.738860434817693,2.5236226431575286,2.1260529572540223,2.5960935269164835,0
4.414201589813347,4.378972257355818,5.72437652686863,5.06732434990655,1
9.087477008623084,8.109004803785796,7.165709474252491,8.746961803805204,2
1.6410167618176583,3.317625196209512,2.226291433369199,0.9702876289417948,0
3.7043971410799412,4.519392549574134,4.6518673647214746,3.468860173405626,1
7.207901930527452,7.1540207997215575,7.339031078359753,8.725477548228646,2
2.4834299245665648,1.0571142356752996,2.6606743743451515,1.0032615708165256,0
4.559512079874226,4.230459043530926,3.7875057884989864,4.003297935678207,1
6.596477515565203,8.263760048402986,8.315357000856562,7.831766977430252,2
1.5376859050598912,3.450642854048554,1.476327325374689,1.4984062028031637,0
4.902853593167121,4.9469926980076435,5.480980732481971,5.6268831696669706,1
8.539391286379452,8.134943397787717,7.986954430199532,9.144179935320508,2
2.5308690170554557,1.6758468379080707,1.0962480403600314,1.309341180055711,0
5.14715628708945,4.462765487893403,6.654405253168187,5.347594898113093,1
7.183107935081663,7.580890863854747,7.479940764708871,8.327641892283495,2
1.9826078805887877,3.051010476612698,2.0407010205778926,1.3728036507443848,0
4.266880932828202,3.4741852887964013,6.2613051637381245,3.621460498312273,1
8.08764433209946,7.826050770636857,7.429868383805376,9.062210932643705,2
0.483137178798384,2.41064070267464,1.7543572766679314,1.8642871423264573,0
5.084644830307798,4.293005227524343,4.443853702623585,5.225211260227229,1
6.207113015064957,7.5705246581838415,7.483296061936603,7.309687568666333,2
2.3662624117864577,1.2464964931733642,1.695133104981264,3.0635429687738105,0
5.811913811618606,4.347692933696141,3.4153240983517463,3.5173757630369655,1
7.082002132333288,7.268815984874953,8.481659796774474,7.755710929144108,2
1.2680973315562016,0.3512687040593565,1.0207846895849841,1.9319841309588945,0
3.9629788406722213,4.708491874792074,3.7577936730511707,4.938988836122187,1
7.608078316465255,7.948121039623259,7.8136191471593754,8.01075886323395,2
1.7145212400572512,1.2056536974561527,2.012483845382553,1.9405744126450777,0
4.544445274313526,4.5909800942178265,4.8759012246911855,4.104866309628676,1
6.793370070467407,8.43151234896717,7.489687127432208,6.676510057678546,2
1.9098322049717877,1.00142317816597,1.8932102053330968,0.7488785545967227,0
6.004739787368752,4.330244612292886,3.9035078752473265,6.155208116452737,1
9.082699367338137,7.420213645060948,9.477217581676847,8.146393559198064,2
3.0645386832042,1.1692165795512732,1.5449723427860595,2.5801876299150206,0
5.161161065308072,4.360082591437242,5.175000733633814,5.93033905929462,1
8.091543549067344,6.892010631847995,8.309154694702295,8.265820566172579,2
1.6859253608955722,2.5090403589653367,3.0757821786954347,2.5681271466119506,0
4.620889664086321,4.664416887985714,4.728498265989966,5.712789371181628,1
7.533304501078617,8.859716319217542,6.699387657889284,7.320994822161653,2
2.0703728062870246,1.6302572951121597,1.516416425615466,1.8138498283227418,0
4.225431934118383,6.273816024184425,5.1071565851259,4.585511241985792,1
8.080462941575567,7.968217752761727,7.557808172317617,6.418483520523338,2
1.9738608698788502,3.634278008633519,1.4082660319295124,2.13080385589368,0
4.344953012237447,5.744341859024827,4.464214374216503,5.024254677357336,1
7.723987021495093,6.78404934462875,7.82699746213759,9.117115256516364,2
2.5041871504018176,2.155129273182873,1.4301276312419156,1.5141547714491765,0
4.609756842299421,6.725141433239831,3.3780005828614508,4.103015988535202,1
7.479757870923115,9.318043408789805,7.358945599542568,8.474617768473264,2
2.2746939283388024,1.4750917803129822,1.7977581575154382,1.7177982794779258,0
4.6716282572174554,4.938595534680715,4.8640139323889535,5.244772200066257,1
7.319169830948598,7.8260544303792265,7.619092560563612,6.4929709902668975,2
3.061107139547592,2.392624760755012,3.115223108917054,2.9247787011474786,0
5.7982856655855635,5.146826303774964,3.1645108969962514,5.128179764714497,1
8.783154447998072,7.846886634037105,8.137309958597621,8.637329556847366,2
1.0645718097783483,1.2715836804282508,1.1778945358914104,0.604618286293211,0
5.11801151366653,5.558831448051768,5.6792688106312665,4.824137309957098,1
7.672106861564297,6.925577255815701,7.6989717976793415,8.41707708006829,2
1.8163870732560916,0.36317988084430386,1.4307770474939796,2.2362231768227265,0
5.504340890909961,4.985620314088705,5.786584479198294,5.937182460792222,1
6.591819213672556,8.262589896303917,8.814150221293625,7.577364436249128,2
1.4528779658605717,1.2923439278266153,0.6342845493975169,2.8119121329610075,0
4.475917785946296,5.737146297811479,4.86750271419044,4.0354789871716354,1
7.613176476291556,7.824399163588165,7.04446105676175,8.243464023138207,2
2.417791394176487,2.4351428296753745,2.8429914679628756,0.35425700977311103,0
4.642373918760502,5.756396417790863,5.906702505493121,3.880340312551051,1
8.610528417441936,7.390685933503382,7.48348125310402,7.147574882044767,2
2.295519965456295,3.834876542606443,2.2407177450525415,1.2121455617415555,0
4.6435562574442235,5.6137274887418505,4.509305774023846,6.64200265263144,1
7.927883207221064,6.793476316539895,7.926352177294854,8.183452030012365,2
2.5724089550690774,2.266333542567867,1.6514955538018683,2.791723078052364,0
5.218828803425122,5.940293963692163,5.075127799378718,4.911530829787202,1
8.02409893485283,7.802406514131305,9.174919179619021,8.962757896263671,2
